Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.013065404,-0.04459475,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,50.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.02072981,-0.043664128,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,51.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.006997319,-0.038375758,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,52.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.022323202,-0.04107432,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,53.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.02432417,-0.033967808,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,54.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.010722308,-0.026726093,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,55.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.022321535,-0.026562924,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,56.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.019344136,-0.01945738,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,57.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.024948116,-0.014273032,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79972756,58.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.019216966,-0.014082882,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,59.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.020362202,-0.011100997,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,60.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.009908002,-0.007806527,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,61.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.007942487,-0.0051346007,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,62.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.01661162,-0.0055829408,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,63.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.007715739,-0.0058872974,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,64.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.012771638,-0.0026937933,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,65.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.021119747,-0.0018860034,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,66.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.011555013,-0.0016634756,-0.99999774,-0.03833366,0.17949404,0.027882757,-0.08373071,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,67.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.024035439,0.004513478,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,68.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.010683864,0.004513478,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,69.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.008007897,0.012615478,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,70.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.008001314,0.012615478,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,71.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.0116854,0.012615478,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,72.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.023085758,0.0135372225,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,73.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.018307205,0.01662321,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,74.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.015213961,0.018534388,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,75.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.008439206,0.021087082,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,76.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.023459572,0.02150762,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,77.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.016245482,0.029274814,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,78.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.0057113627,0.032611914,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,79.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.0073584104,0.032632776,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,80.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.012404361,0.03091779,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,81.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.009358081,0.03284777,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,82.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.021269305,0.031978197,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,83.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.020280534,0.03847198,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,84.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.007098628,0.032776754,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,85.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.02282094,0.04173826,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,86.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.019970007,0.045907564,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,87.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.014018436,0.051645942,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,88.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.022412077,0.053766433,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,89.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.024842277,0.06008088,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,90.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.022435732,0.06008088,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,91.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.021104539,0.06865197,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,92.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.01605881,0.07471918,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,93.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.01440026,0.0763151,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,94.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.009359611,0.078183606,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,95.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.010864528,0.077936634,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,96.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.0122070415,0.07831653,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,97.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.024680704,0.07927919,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.7999158,98.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.016152471,0.08775634,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,99.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.022391101,0.09127522,-0.999983,-0.038337898,0.17947471,0.02787524,-0.08372408,-0.015255828,0.0094007645,0.03818507,-0.0035401746,0.79990005,100.0,26,matern_gaussian_10D,2026-08-10_20-13-49,gaussian_10D_ucb_constant
0.20491803,0.5455227,-0.3163678,-0.012791906,0.0048676836,-0.019290067,0.016165383,-0.058598932,0.0105085615,0.0021442003,0.01346235,0.79989994,0.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.13035122,0.5740014,-0.42596108,-0.0133541245,0.0065367506,-0.01743194,0.016850652,-0.05891301,0.010577121,0.0016327546,0.013841798,0.79989994,1.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.09531097,0.59097975,-0.49378118,-0.0134229995,0.006684132,-0.017244851,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,2.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.0790253,0.6029416,-0.54185665,-0.013422993,0.006684135,-0.017244847,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,3.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.061943687,0.61322683,-0.5805871,-0.0134229865,0.0066841342,-0.017244847,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,4.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.037969,0.6205069,-0.6098364,-0.0134229865,0.00668413,-0.017244844,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,5.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.04614903,0.6245318,-0.6255309,-0.013452269,0.0068101827,-0.017244844,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,6.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.044136766,0.62957436,-0.645874,-0.013452269,0.0068101827,-0.017244844,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,7.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.038575646,0.6345884,-0.66501707,-0.01345227,0.00681018,-0.017244846,0.016919326,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,8.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.03622019,0.6387311,-0.6810449,-0.013485664,0.006902546,-0.017085806,0.016943492,-0.058927584,0.010581628,0.0016223206,0.01386423,0.79989994,9.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.024056813,0.6425817,-0.6957344,-0.013514812,0.0069654756,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,10.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.025158957,0.6445878,-0.7035966,-0.013440581,0.0069654756,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,11.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.01804405,0.64683086,-0.7120596,-0.013440582,0.0069654747,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,12.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.026906323,0.64802444,-0.7165214,-0.013440583,0.006965474,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,13.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.022062607,0.6503961,-0.7260003,-0.013440582,0.006965473,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,14.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.026494753,0.65227264,-0.7326963,-0.013562623,0.006965473,-0.017016307,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,15.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.012055555,0.6546318,-0.74193156,-0.0135626225,0.0069654724,-0.017016308,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,16.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.019841803,0.6549649,-0.7430186,-0.0135626225,0.0069654724,-0.017016308,0.016967157,-0.058935504,0.010584068,0.0016073223,0.013875164,0.79989994,17.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.022716897,0.65634763,-0.7485093,-0.013580508,0.007065023,-0.016917912,0.01696169,-0.058943793,0.010584068,0.0016073223,0.013875164,0.79989994,18.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.009370282,0.6581728,-0.755614,-0.013580507,0.0070650233,-0.01691791,0.01696169,-0.058943793,0.010584068,0.0016073223,0.013875164,0.79989994,19.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.017167296,0.6582325,-0.7555984,-0.013583135,0.007065023,-0.016917912,0.01696169,-0.058943793,0.010584068,0.0016073223,0.013875164,0.79989994,20.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.013785886,0.65925235,-0.7595785,-0.013593401,0.007098781,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,21.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.013359798,0.6598228,-0.76164407,-0.013613694,0.007098781,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,22.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.0128242485,0.66028297,-0.7634826,-0.013613694,0.007098781,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,23.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.015976124,0.6606477,-0.7650239,-0.013613694,0.007098781,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,24.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.015842188,0.6614968,-0.768333,-0.013613694,0.0070987805,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,25.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.020629117,0.6623432,-0.7715624,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,26.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.014117092,0.6638173,-0.77750385,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,27.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.020686824,0.6643797,-0.7797706,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,28.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.012114044,0.66588277,-0.7857394,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,29.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.004105511,0.6661778,-0.78687257,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,30.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.007589319,0.66620946,-0.78686386,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,31.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.007922806,0.66617465,-0.7868734,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,32.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.013290614,0.66613114,-0.7868837,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,33.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.0052708415,0.6666118,-0.78867537,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,34.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.012095809,0.6665609,-0.78868824,-0.013613694,0.00709878,-0.01689933,0.016966695,-0.058944814,0.010585619,0.0016014489,0.013880687,0.79989994,35.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.010283543,0.6668446,-0.7898127,-0.013574525,0.007095388,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,36.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.016862871,0.6668688,-0.78991663,-0.013574525,0.007095388,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,37.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.01305142,0.6678298,-0.7937293,-0.013574526,0.0070953877,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,38.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.008176696,0.6683546,-0.79536307,-0.013574526,0.0070953877,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,39.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.0068123345,0.6682732,-0.79538685,-0.0135578,0.0070953877,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,40.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.010583572,0.6682001,-0.79540485,-0.013574526,0.0070953877,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,41.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.0045478754,0.66827404,-0.7956761,-0.013574526,0.0070953877,-0.016898468,0.016963573,-0.05894434,0.010585839,0.0016014685,0.013880691,0.79989994,42.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.016225083,0.6683228,-0.7956572,-0.013577381,0.007106141,-0.016887465,0.01697023,-0.05894253,0.0105848415,0.0016004283,0.0138811255,0.79989994,43.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
0.010078963,0.669241,-0.7990979,-0.013577381,0.007106141,-0.016887465,0.01697023,-0.05894253,0.0105848415,0.0016004283,0.0138811255,0.79989994,44.0,27,matern_gaussian_10D,2026-08-10_20-18-13,gaussian_10D_ucb_constant
